PC1,PC2,PC3,PC4,PC5
-0.0304471256656731,0.00976991677787853,-0.0219954354153222,0.00199265142312151,-0.0187904162912876
-0.0304337555560299,0.0100796073870251,-0.0217755831866911,0.00213026883620754,-0.0187224577565194
0.0296355177285403,-0.0083079225069973,0.0197426396327903,-0.000481347510597023,0.0203207519693097
0.00256818033917062,-0.0369440110130925,0.0174158927561579,0.0448372759040457,-0.00490243027143517
-0.00492500312445584,0.00781314939278605,-0.00946260860274461,-0.00655032305111557,-0.0122687580441462
-0.000784258099041967,-0.000560695717647085,-0.000193307997011589,0.000714283733225259,0.000167186980624639
0.00319486781033872,-0.0363895096548171,0.0177908190456228,0.0437823423239015,-0.0052921674897836
0.0230940712288585,-0.0134705242240869,0.01836909207363,0.00667211663246095,0.0118008600123636
-0.0293006907014345,0.00984863897848872,-0.0233496925125252,0.00224213666456704,-0.0170856646422544
-0.00468707377302873,-0.0180959073743579,-0.0199688152579085,0.0111594608105652,0.012538128905074
-0.00416903591462587,0.0161518682709449,-0.00185362049249596,0.0231360425781219,-0.0272414678526651
0.00639696238514698,-0.0374717209319,0.0207575625669145,0.0117854510564305,0.0153478105203301
-0.00898942695718151,0.00617605063715982,-0.0160635919862677,0.0218715503485641,0.0335678482648903
-0.00741597962020991,0.0110129654713194,-0.0142116624170752,0.0232227021242423,0.031060922515248
0.0314212875760587,-0.000157781077259508,0.0120697126805901,0.010453859971375,-0.020831248130005
0.00885133666410006,0.033706930546036,-0.0162347612953643,-0.016922021330632,0.0124660434411647
-0.00125243850241376,-0.0263301443988307,0.0100895635591659,0.0333860972400891,0.0255842938815722
0.000888386660177311,-0.000434063448829414,-0.00204321167794856,0.00814677158733201,-0.0035591607623152
0.000974876495634471,-0.0071590348709783,-0.00412055855236393,-0.0160878749212714,0.0196879616103402
0.016420869085055,-0.00146299045859432,0.00359328585101663,-0.0431311068217595,0.0375563341613702
-0.0123033174602,0.00498030516387961,-0.00708085305794278,-0.0527620278267896,-0.0066888204569454
0.0166990842588866,-0.00987837678380653,0.00813118168408559,-0.0478265511552342,0.00413904087812792
-0.000182620619560749,-0.00183713062023161,0.0114301083372114,0.000946422797021175,0.00181721579177545
-0.00961491576114479,0.0175202926009499,-0.0247842762673579,0.0421665617214337,0.0394546267402948
-0.00357204598677519,0.00494574799722796,0.00159505756521739,0.0128321621697274,-0.00554979074587088
-7.81511874074456e-05,-0.00258641276227191,0.0125440406912504,-0.000237353451375369,0.00405482594058499
0.017943180412532,-0.0265609433872303,-0.00589166338963296,0.024675704766764,0.0492434973758064
0.0145994131212284,-0.019503217688593,0.00576751278460026,0.0203234233772864,0.0360866207746151
-0.000328376252808506,0.00986847418354698,-0.00229350287449794,0.000522122245495678,0.0140648360092211
0.00650797185038459,-0.00700431386222172,0.00806311590711679,-0.011540514230814,0.00253727323591216
0.0255246066355485,-0.0136584197292108,0.00379126638452997,0.00752577866252915,-0.0150418530425647
0,0,0,0,0
-0.00310648637832274,0.0153531165090184,-0.030859669601505,0.0247227503135819,0.0373274225520452
0.00765215999442254,0.00988854669642528,-0.0186302397200683,-0.035928415108459,0.00351126581437254
-0.00325957613319881,0.0220952255646339,-0.00829431377167809,-0.0382835706020477,0.00947243945826911
0.0107976958789037,-0.0142230048572673,0.0105601020005276,0.0416916431112282,-0.00121926117150692
0.0122673689942957,0.0262181393308141,-0.0441351361959802,-0.00628806889397662,0.000475626611557314
0.000393101074360415,-0.0114332277773958,0.00543930470245926,0.00107282295111447,-0.020085268212102
-0.0192035212694829,-0.0107762914566207,-0.00230977864083022,0.0180457872030472,-0.000885840502221462
0.00200861850761549,0.000737980249771337,0.000339794426706356,-0.001881198919049,-0.000954287693678859
-0.00360379926356618,0.00834749309304422,-0.00485800917496181,0.00812385415082733,0.0200382129710022
0.00497380394927152,0.00347048647598793,-0.00172628921194925,-0.0102842669966286,-0.00250736084873828
0.000549619704476216,-0.0127561961142609,0.00478686656561902,-0.00138064679570573,-0.0179638157910987
0.0141520197378432,0.0185158921514338,-0.00739542878511553,0.00277819884784974,-0.022962081379627
-0.0115838080779088,-0.0275122969085009,0.0132589195392105,-0.00695124844236445,0.00142796455067022
-0.00328289831283999,-0.0121073858705608,0.0129313732302793,0.0181251272307619,-0.0149033750036694
-0.0242540838911473,-0.0209811497171345,0.00151361073662114,-0.000949325885034855,0.00143565510571903
0.0148142802976631,-0.0072624811245204,-0.000775819283132808,0.00656869554742929,0.00367505855207554
-0.00153293813501107,0.0161181240327356,-0.00261826813710096,0.0231440821840452,-0.014128842911308
0.0223906884216233,-0.00861765009429277,0.00217546049639635,-0.00444785597558323,-0.0195241126163082
0.00223579807359698,0.00885899845124966,-0.00683661206288633,-0.022667156315278,0.0068002480599521
-0.0218639233653086,-0.0208317602654907,0.013895476077173,-0.00362578207289281,0.00221334754158106
0.00121828334030719,0.00135084254239951,0.00105286867960794,-0.00153017086624022,0.00268961293726618
-0.00676144944319465,0.0178263772019738,-0.010485363846013,0.03124082815819,0.0478653488344849
0,0,0,0,0
0.0135975939501356,-0.00470447683534648,0.00356672354534184,-0.0174721086435998,-0.0419064989663215
0.00135989960422664,-0.0203235009142362,0.02382988320609,-0.028947593548889,-0.0550502432833428
-0.000641303952011546,-0.00137931254217798,0.00131623802636792,-0.000131186881749557,0.000843550062656816
-0.00714439482734772,-0.000253819092083926,-0.00248681939783477,0.00478737613344553,-0.00809351007151637
-0.00427640726490849,0.00202817431487739,-0.00455218880211491,0.00755011595957074,0.0130058912502755
0.00396725777887351,0.0153213194904091,0.0179712705168129,-0.0216761718037631,0.0145173045355507
-0.0129029744230165,0.00688848366524243,-0.0215532196293236,0.033922700620253,0.000928209352696839
-0.00264807729834708,-0.0114798380508691,-0.0160284423808145,0.0221102240821671,-0.0157966499303528
-0.014618370951747,0.0118619074917242,0.0184144967612487,0.0500151894461067,-0.00967508365782434
0.0276197377075729,0.0371893298151749,-0.00461815689247159,-0.0107528949871608,0.00231910185749931
0.00134953758622534,0.0100019488454301,0.0057854655551698,-0.00174671791582644,0.021533993916223
0.0371901862324209,-0.0197784221288119,-0.00943546364152853,0.000578457300500204,-0.0104829535552017
0.0185886125438467,0.0223637947611395,-0.00618391956537759,-0.0123535018997569,0.00470073545214716
-0.0174130704724179,-0.00324322303590459,0.0128576322297599,0.0382678616838443,0.0256649261043222
0.0110469103565831,-0.0284870061030155,0.00923194422995698,0.0383911024065283,0.0389408785790492
0.000146241003459897,0.00565133178271941,-0.00158544321299645,0.00787404373727482,0.0174236281054858
-0.00974443034969375,0.0177264535731784,-0.0044146380040305,0.0264669625393738,-0.00807913001110193
0.0068894083158078,-0.0190941318189523,0.00129909098503316,-0.0247237162804147,0.00527745469291826
-0.0065761460591863,0.0161079450475563,-0.0315584950304582,-0.0536068066795983,-0.00177766328855419
0.0320224058813481,-0.002404241755949,0.0157624191706911,0.00190114461815916,-0.0081958253336134
-0.0200392235179768,-0.0220972527720686,0.000562817799893887,0.0100054185869311,0.0301075158153279
0.000961172835725574,0.00139054967215736,0.00704160083016808,0.00274783458722422,0.000332318831015045
0.029457021509156,-0.00316077112543971,0.00485938720811578,-0.049682151303512,0.0272914056683669
0.0209297942032899,-0.0144947231491817,0.00546017576323566,-0.0481267722224219,0.026568087596091
-0.015028030875781,-0.0155421349338824,-0.00114741639876436,0.00661622623686512,0.0297602164210104
-0.0103510165946132,0.0281427538715207,-0.0111887987248043,0.044808908840905,-0.0314818616138026
0.0164656138834101,-0.00722827510695219,0.00316950675092765,-0.0279652811697387,-0.00375820698613519
0.00201988612558615,-0.000633882788936163,-0.0011648109602003,-0.000926878996727791,-0.00235405680576512
0.00325699678864487,-0.00201339788508954,0.00299790780502218,-0.00285611751604098,-0.00887502686523854
-0.00598655209337172,0.0163479757672433,-0.0050942461553728,0.0243776885852537,0.00613643523737497
-0.00078737446353248,0.00836746367466181,0.00075537616890915,-0.00075197242811904,0.00124957649800934
0.0315913820776966,-0.00835577134338628,0.0115535330171879,-0.02202472738485,-0.00287565761212266
0.0143446201863197,-0.0112233017928673,0.0204560168483657,-0.0623969447180138,0.0020034690632883
-0.0171881721856849,-0.00803798736472203,0.00209251345246405,-0.0380004968596654,-0.0102020380910901
-0.0231040170156171,-0.012497881203063,-0.0246971412655922,0.0095231648390545,-0.0193765906731274
-0.00308880694565829,-0.0134586294747859,0.0125748491156926,0.00126569743032461,0.00149059180198693
-0.0217103701433036,-0.0107830293598984,-0.0238195829173888,0.00645980187133811,-0.0190661950006457
-0.0127391397569249,-0.0227338912657611,0.0186938333043009,0.000466752930416389,-0.000313655365449195
0.00120744176165707,-0.00594414229761676,0.0084010464338617,-0.00448409000254684,-0.0378756620671004
0,0,0,0,0
-0.0418245108158962,-0.0163348706499863,-0.002899710288779,0.0415936391061676,-0.00835792474121026
0,0,0,0,0
-0.00236169125345901,0.00794930681903611,-0.00412419103235563,-0.000583199587302747,0.00985480279665341
-0.00270694223931365,0.00924966923540303,-0.00509690123548545,0.00197802474784392,0.0135334879723361
-0.00183180682342996,0.0114443666448649,-0.0064442176077484,0.00292285500957479,0.0135799774682326
0.0376381187841439,0.0235187324707917,-0.0137063812357881,-0.044517173505138,-0.00183031800914317
0.0040756697090862,0.000299098993333333,0.000790034312463541,-0.000249820138797748,-0.00882596661474135
0.00376906038053354,0.000566378344959052,0.000772744248197687,-0.0035555184131219,-0.00854283219731002
0.000142479727200144,-0.0108244864297339,0.000961045816097866,-0.00576626018025614,-0.022310144813089
0.00168334946372665,0.0121747067183216,-0.000635917111972181,0.00343440124351564,0.0150859141047191
0.0411049683525602,0.0275550516582539,-0.000182335698980836,-0.0497552400401307,-0.00191237550952738
0.0329762681529342,0.0351981250120419,-0.00387245434162278,-0.00166537627547162,-0.00358058178944364
0.0329010777318516,0.0321009364708034,-0.00196020499129979,-0.00492356815694439,-0.00792368742154406
0.00203881752194512,0.00207916411632646,-0.00411278793543879,-0.000129711833534141,-0.00171435899107757
-0.00731910329113059,0.00895947572773569,-0.00557313480071687,-0.0489030084317993,-0.000234678146322252
-0.00863840839614983,0.00635701800261247,-0.0071331759095951,-0.0510433325663388,-0.000240962037641437
0,0,0,0,0
0.0339254045563939,-0.0224866841522097,0.00363667929555968,0.0195707677229659,0.0376526323598366
0.0116203979270582,0.00803225184643057,0.00141547630373835,-0.0182398278244118,-0.0461124073511542
0.0269590497279873,0.00250153434010374,-0.0291960976161831,0.0298201584138093,0.0083958114706641
-0.00487974667908302,0.0132277271438896,-0.0108400928493293,0.00286025349385711,0.0270218240780512
-0.000766999535103487,-0.00138364285672284,0.00277203373398193,0.000654400560391569,0.0022285370220592
-0.00118166819832634,0.00430101654504434,-0.00740276172783812,0.00331126382000403,0.0302021433522831
0.0113385186705991,-0.0219173716831097,-0.0308576481885669,-0.0429028749176822,-0.00924927725611022
-0.00169890025182021,-0.00998525627205727,0.00694484058101435,-0.0202334998834113,0.0176405778472126
0.00359118607613364,0.00182429623755257,0.00124537768942759,-0.00472330468608111,-0.00391043471964288
-0.00203942940340398,0.00088579960741551,0.00152693373242206,-0.000518097108714075,0.00437690113017798
-0.0269244604295625,0.00371071348337855,0.0249223546606248,0.00181916434165556,-0.00227861703544036
0.0137106992607636,-0.0202065897901583,0.0145941921058606,-0.0407306351223535,-0.0113084713655365
0,0,0,0,0
-0.0125551217978496,0.00729935191953844,-0.0108416376600511,0.0139832293034632,-0.0197906028429775
0.0228472696657687,-0.0324272208610663,0.0224818451657474,-0.00596721544237714,0.0429264618767482
0.00677049042563788,-0.0231524054892473,-0.0172649555709514,0.0187840610656653,-0.0367114135607333
-0.0216590607048418,-0.0210417596609201,0.0487277654730986,0.00335268853825333,0.00827537788417622
0.00171001471515788,0.00756965495092421,-0.00368951114374316,-0.00564682650760229,-6.08418193128733e-05
-0.00329013707162593,0.0397444627540722,-0.0298015270374179,0.0033555858531013,0.0194270040382379
0.00241089124830823,-0.0314706541855381,-0.0217776996123897,-0.00172060756315981,0.0218053537415065
0,0,0,0,0
-0.024340774636757,-0.00108064533979615,0.0276729114680049,-0.00551463260089105,-0.00399864949437263
0,0,0,0,0
0.0215512340144014,0.00461861575949364,-0.0277921339196702,0.0117463797764744,-0.00119957380352538
0,0,0,0,0
0.00129680184072604,0.0106726378372404,-0.00807773703880126,0.00565752857685574,0.039817726084745
0,0,0,0,0
0.00194560990564224,0.00290084650626905,-0.000711899959281174,-0.000382985688698736,-0.000418022678086721
0.0293531941984677,0.00102169334270256,0.00496126044352725,-0.00414641204346861,0.0450985923859185
0.0248537925996832,-0.0167307549185732,0.0200648909576209,0.000630958559892574,-0.00271910445167754
0.0243214536766904,-0.00241918310264142,-0.0297601208682734,-0.0483002065267214,0.00107782413804193
-0.0204341757836425,0.0181723476673047,0.0195508386907866,0.00863183873280683,0.0175654206221638
0,0,0,0,0
-0.0207544310816407,-0.0116190071717008,-0.00900593747175155,0.0060400039848583,-0.0156592475740105
0.0256918597744534,-0.0237375738086897,-0.0204032559522054,-0.000578482682677417,-0.014781603225847
-0.00371566646836815,0.0108027280405034,0.00621160001851602,0.0289512499814674,-0.0177596709174111
-0.0094987510162935,0.0177269068173244,0.00337519484433428,-0.0265379351646253,0.0325700376505735
0.0226143028208521,0.0144211010831854,0.0154314190771096,0.0182072899030241,-0.00773124235973235
-0.0252303783119318,0.0120892707634984,-0.00575696016447379,-0.00296850140000067,-0.0105959464284679
0,0,0,0,0
0.00552358952513207,-0.0230151564166905,0.0400387719850149,-0.00862220204751863,0.0137790732849264
-0.0178875340120123,0.019717354437902,-0.0066144662048153,0.00247499047145515,0.0165981923616862
0.0422254053669078,-0.00977824107170039,0.00266482000193902,-0.0471811549652253,-0.00622342460132281
0.0287654212386017,-0.0182011777609497,-0.023053953646386,0.00103030638609137,0.0036850054051335
-0.0131877273307134,0.0118733943922175,-0.0081579969894401,0.0129315869675685,-0.00264566098483722
0.02306982590138,-0.0334783696787366,-0.0179643254250768,-0.00177747835224538,-0.00178380581866703
0,0,0,0,0
0.027188318849278,0.00135681397132176,-0.0388550203057505,0.0148396086296169,0.0375778005500201
0.0255948090642542,0.000416705586477129,-0.0346744506889505,0.0143762251288758,0.0281987601443998
-0.010301880671723,0.0582287593488345,-0.00820370140014179,0.0213262951559115,-0.00139505709823906
-0.00827240975988113,0.0515392067569895,-0.0119435353016119,0.0244846071388507,0.00132762093478834
-0.000114927039735054,-0.0300639056877108,-0.00861830675420356,-0.0198761513428264,0.0253591758696037
-0.0177315704423163,-0.0128706997256247,-0.00402456138571108,0.00870798507422974,0.0174550357471927
0.00168321841828596,-0.00755253440557636,0.0031219269771327,0.00633111509578664,-0.0051498401467611
0.0441806158436931,-0.010957110323686,-0.00392269156141547,-0.000904864954036025,-0.00792239157025628
-0.00548520218613746,0.00409697522903416,0.00148722274757415,0.00568778959341467,0.0159289375051237
-0.026533762397229,0.0199876593828283,-0.00607458185171691,-0.00899179942845919,-0.0337169154421187
0.0046020334162009,0.00694045890218636,-0.000488918294900959,-0.00162998716524254,-0.00150016524011972
0.00623437985426548,0.00573206072948447,0.00153271202968224,-0.00592657083837598,-0.00322636526824973
-0.00618319978608917,-0.00693563569428472,0.00172284870038848,0.00188622563088155,0.00119233805068071
0.0485543585614087,-0.00363397800359486,0.00754122920930519,0.0182678173116876,0.0120686556778218
0.021646064379712,-0.0519187412398093,0.0127192340938084,0.00742457757067405,0.041102681346931
-0.00194865504070653,-0.00279405810412376,0.00366506034270191,0.00109824347524106,0.00151595419825601
0.0217635504277879,0.00315968713006535,0.00382387120550836,-0.019637510356766,0.000501068895159018
0.0274440672957103,-0.0315004750630661,0.015015321617704,0.0038987165024388,0.00908895854067421
0.00899499011450535,-0.00839658481162726,0.00861552212162194,-0.016942813185024,-0.0243349580972675
0.0202586464306087,0.00165328410825261,0.0120442465813911,-0.00197671278973809,-0.0415522103022732
0.0095176235866583,-0.00331680750488815,0.00327429936611601,0.0154362182193564,0.0198293315463245
-0.00340566628180913,0.0195429245206466,-0.0123982157477904,-0.00156808457262356,0.031561031188374
0.026667324988377,-0.00504666973327563,0.00731951775145621,0.0208621957610347,-0.00821463123869087
-0.00365956526989045,0.00144329232316578,0.00226647850814887,0.00991744592415074,0.000858065574936313
0.0439123763426229,0.01337678293595,0.0116810923524878,0.00768261764280105,0.00461804531083607
-0.0262244255536951,-0.0215327548267143,-0.0125381773000178,-0.0207315199721268,-0.00144712145210554
0,0,0,0,0
0.0404293920695174,0.0209219118499207,0.0089907828837913,-0.0162383532477021,-0.00132842106638524
-0.0119337754626932,0.00456933418172037,-0.0119287839180437,-0.0282939057101917,9.40231495699837e-05
-0.00105096082059653,-0.00867369295835937,-0.000766758430734402,-0.00306347474414284,0.00115169671929724
-0.012304914610305,0.00819943220089144,-0.0171218824846138,0.0227735717478253,0.00503355238166263
0.00668045003792838,0.00674551308337898,-0.000333932475211968,-0.0157742235307331,-0.00142324329703638
-8.99745391020795e-05,0.00569654153574236,0.00251635880273528,-0.000159017649273922,0.00378307711148896
-0.000144959532572864,0.00350480241577336,0.00134780388931805,0.000966132075700629,0.0078453660936741
0.0300023641090682,-0.00722128292890768,0.0017665509023203,0.0169569433858287,-0.0281719495867587
0.014734624845994,-0.0140178003714895,-0.0280908610402278,-0.018725090881148,-0.0118524728765637
-0.0274708038255812,0.00812300427908679,0.027436469160998,0.00569167773217528,0.00948626944050821
0.00767109058345283,0.00347989369555859,0.0288475206785205,0.0127886430392171,0.0236976480187389
-0.0132566196154938,0.0427982451115767,-0.0196424416191125,-0.0185361446469448,-0.0338308636552141
-0.0232571547300885,0.0279494944814314,-0.0153257997570249,-0.0236374635293199,-0.0285314041420808
-0.00254754700089212,-0.0129107289832421,-0.00721248182855507,-0.0207392077013681,-0.0222246581679599
0.0144698240010425,0.0202704299681238,0.026053225532259,0.00245049209708573,-0.0213829832490398
-0.000491728054833858,-0.0049638628382494,0.0022617349514043,-0.00127709214008227,-5.07523239254332e-05
-0.000125936301958282,-0.00164404296703101,-0.0142727633046019,-0.0044547747057707,-0.00497032102746912
0.012609957990432,0.0432056366565314,0.0327857524888626,0.0334863727967344,-0.0416174652328261
0.0266570472637745,-0.00373022125197004,0.0168678161591342,0.015034924046081,0.0269110062420282
-0.0368822106958841,0.00833237227559493,-0.0170251660191314,-0.00478202072564839,-0.0156603364288844
-0.0455748577640972,-0.0369337391574319,-0.00120504942708236,0.01199056696436,0.0101262684263087
-0.0140201482542716,-0.00662143889331832,-0.00998837825701299,-0.000337138552440499,-0.00818431658618567
-0.00884188185963948,0.02056768805064,0.00999593363869233,0.010260459923108,-0.00714867634302504
0.0161283541790394,0.0111764013260439,-0.0286286339452872,-0.00932655894192388,-0.0192070205354234
0.0324889922704407,0.0163965910171761,-0.0133751341831101,-0.0416690753711101,-0.020172299282492
0.00250742551162004,-0.0196691913945279,-0.0032632597127656,-0.0231861578261911,0.0253044623105726
0.0190334313347114,0.0178753054817367,0.00220864702595332,-0.0100651473277262,-0.0193108798996291
0.000734537859713474,-0.00207055356570745,0.00168853210054594,-0.000392065221038893,-0.00669341935740583
-0.0158115521833812,-0.00908702042959377,-0.000691757134052124,0.012055250432058,-0.010633279923669
-0.0386322002890567,-0.0305291034451142,0.00503151417760506,0.00583741379271224,-0.00656694746164894
0.0285159538317131,-0.000662210306360051,-0.0252149579652602,0.00127101844418563,-0.0053889818478599
0.0214301102088751,0.00836026453835232,-0.0294276588131792,0.0160072328544443,-0.00281346256988079
0.014764654480824,-0.00640926706917297,-0.0281024980832568,0.00424126506387695,0.0351752756880896
-0.0168299562252981,0.03372327305104,0.0330403084732145,-0.0199335859220484,0.0261140845434684
0.0410499758021227,-0.0136264917980656,0.0323061968808967,-0.00789994323369282,0.00114885321247753
-0.00945520607514641,0.0361769898782684,-0.0108246590300378,-0.00222740940719333,-0.0241613567477551
-0.00896270270287267,0.0341777139518425,-0.00941615889275443,-0.00357548040673969,-0.0187441935312834
-0.00793691472805661,0.000148604136194018,-0.00445091796159069,0.0100170667673211,0.024735640774219
-0.0174277966935858,-0.0167147123561133,-0.00663315675000149,0.0108379682809368,0.0314913317085236
0.00434892360179196,0.00561733731733281,-0.0391566052137765,0.013429247136834,0.00414470938229052
0.0013920691671483,0.00541181885581998,-0.0389769599473683,0.0148743141949647,0.0109629358403008
0.0220211969718089,0.0184326111769058,-0.0577432154648089,0.0378898895418026,0.0104089179143795
-0.0012527158605912,-0.00346660136663071,-0.00092909878454566,0.00213990036355109,-0.00687640901591396
0.00966496161233902,0.00436592639160225,-0.000721576032216051,0.0399444290691558,-0.00624815161984669
-0.0033038240231978,-0.00249889373061842,-0.00271288747473546,0.00735342353038754,-0.00081128798788449
-0.0171089904982877,0.0258804200731,-0.0146133399725856,-0.0347460723101669,0.0334173094530593
0.0137057768715395,-0.0275865181778232,0.0111481898069386,0.0428333556703523,-0.00797462964196173
-0.0162342275015988,0.0269948420241059,-0.0206718408388506,-0.00630837820268376,0.00365392174138606
0.00920694729701945,-0.0240843170882881,-0.0275040316423836,0.00778207421733674,-0.0131512961276005
0.0227821597988044,-0.0146060617013446,-0.0178758126562293,-0.00300578945559174,0.011305237054281
0.0158370229137717,-0.014106160937588,-0.0288655497029024,0.000586913981809274,0.0195142772729375
-0.0043983694842739,-0.0031233829740284,0.000811025329114593,0.00109450511061904,0.000831406337359589
-0.0181019772540695,-0.0125693280317806,-0.0156334830788752,0.0303792847384328,-0.0133653879326665
0.0243307649853314,-0.00900076920676507,-0.0338588573648712,0.00981281810612516,-0.00478407868201636
-0.014331309939039,0.0251075970129894,-0.020292738168115,-0.0266718310707666,0.00969285397777605
0.00113418308094591,-0.00198706383163638,0.00548300305104292,-0.00287264007385813,-0.0237119554910711
0.0287687540646541,0.00657166717197381,0.0217217273984207,0.0109009466501799,-0.00672645031816895
-0.000862006466689168,0.00227511143549371,-0.0128428689759458,0.0276331538591342,-0.0179561994210441
0.0110835104442802,0.0161567769327267,0.0145347735858775,0.0206181091031952,-0.00114043221496489
-0.0225731944373845,0.0208519904622702,-0.0122829098802948,0.0229274891131418,-0.00389223614389914
-0.0307114560959782,0.0120236506113388,-0.0123433064036798,0.0126939190986887,0.00259985347435092
0.00911726695011505,0.00854949550079198,0.00482678556004579,0.00136344973605322,0.00116853231933544
0.017185949039482,0.00925542101659865,0.00422549489065757,-0.028570915710049,0.0160801889115183
-0.0179761665290585,-0.00820254815467164,3.71208598062435e-05,0.0293992940246364,-0.0247761489906654
-0.0261747753413093,0.0368867683093454,-0.0256878919335077,0.0025022734934606,0.0223004434805293
0.00301909811304173,0.0008967068057068,-0.000849270345864183,-0.00162754126192424,0.00189189334405887
-0.00401191827791093,-0.00184440400781154,0.000602549762230884,0.000211986161788376,-0.00162774141451839
-0.0437340430046999,0.00450458577317246,-0.00812222058973636,-0.00876892934346498,0.0221099150512464
0.0480126840237311,0.00349161075064623,-0.00705549189196569,0.0142379217822163,0.0250322134790213
-0.0124655744214113,-0.00998314043659071,-0.00690963421198658,0.00887280520712468,0.025725821124745
-0.00840153663151515,0.00215560275059804,-3.81967213626452e-05,0.0155889704566832,0.0226041501532996
-0.0146920598707893,0.0447369565823231,-0.0142797920637787,-0.00992837406312398,-0.00850469228531221
0.000758160571783604,-0.00220937779063295,-0.00633627142764821,0.00141300041248448,-0.00433249767038038
0,0,0,0,0
0.0271121018663813,0.0105680466012111,0.00888719000548385,0.0126378398664372,0.0136093736254116
0.0128706769698183,0.0181266653457508,-0.00724324241281599,-0.00285774257406973,-0.00462762403584698
-0.00830817260222209,-0.0107615735438537,-0.00107819786501557,0.00108209331371407,0.0044697832386476
0.0448950269528261,0.00867350231099485,-0.0110858285941854,0.0157063443656894,0.052712696473374
-0.000255675263169844,-0.0354957651497311,-0.0205960816473959,0.00923462665225231,-0.0223565159469381
-0.0017477817085568,0.0559367008150836,-0.00397992154337806,0.00186324231531694,-0.0393873748000294
-0.00361011859840629,0.0591586552094894,-0.00914622352598361,-0.007857366374081,-0.048667981406841
0.00159686039841131,0.0112266109940289,0.00159091044533681,0.00725923611963991,0.00849957698026838
0.00720212472945856,0.0107386712568269,-0.00300213965286531,-0.00441548067332256,0.00204677925143933
-0.0106451495328774,-0.00816124124203442,-0.00126236454089422,-0.020398360719095,-0.0115787911825307
0.00547231378077698,-0.00309904486117828,0.000454120573925555,-0.000195214327493032,0.00283115522866342
0.0234206264648989,-0.00877610871290044,-0.0285344137059225,-0.00286243648409873,0.0272822826073367
-0.00502336140106679,0.0326751371220494,-0.00717542409254536,-0.0396902329495386,-0.0283985166048255
0.000621849501369691,-0.0337393572141129,0.00400042126922744,0.0438931453651224,0.0288591301162359
-0.00246195520603509,0.035322781530274,-0.00503067874206561,-0.0411300359294546,-0.0283905402312886
0.00350319571902246,-0.0347855030008154,0.00533024711993577,0.0145169734116563,-0.00707026084768174
-0.000737569480611583,0.000139832950275771,0.00376408307367573,0.00011842382013528,0.00488728531555013
-0.0172371269532751,0.0200213398259273,-0.0220664397450983,-0.00896956930107603,0.00544968243313199
0,0,0,0,0
-0.00731873566869743,-0.0120830619277938,0.000277202264936311,0.00261977789335744,0.00122208302604508
-0.00639853575141038,0.00203829319689061,-0.00246648307445601,0.00812535016832875,-0.00104202904985756
0.0116264355525977,0.0279653105554131,0.0252955882174696,0.0264331810878928,0.0453089253132389
0,0,0,0,0
0.00111726636961282,-0.00966484528307645,0.0110406668535077,-0.0207066164021015,-0.0216070540493188
0.00876396983039501,-0.0131870341008356,-0.0159558161800238,-0.0381416927309574,0.0118628457275604
0.0351740031205748,-0.0110948996052212,0.0113364549713343,-0.000565431572784412,0.00375181042381527
0.0185067701077615,-0.0141353313834204,-0.0282697399754604,0.0158187520876992,0.00534053253808103
-0.0141413502465461,-0.00901352497220655,-0.00082871564838563,-0.0177514778785742,0.0399317475043648
-0.00509259567159016,0.00274621713055311,-0.00277580970851916,0.00739797672276503,0.00871623446888852
-0.00387640168157869,0.0112154193271913,-0.00718883810006319,0.0391990761086611,0.00886212848223323
0.000549036847810768,-0.00536035758321571,-0.0052607906523092,-0.00751240925787111,0.00891300033745256
-0.000156746134055933,0.0139387232569899,-0.014150805736398,0.0347697597659647,0.0209788636323543
0.00652055401778733,-0.00267373935355601,-0.0406360366785844,-0.0314322993794144,-0.0143543786020169
-0.000990806458245408,-0.0014049896170582,0.000227706933497958,0.00110734823148883,0.000360437375416616
0.00108278059901899,0.00111418727916018,0.000300250840206923,-0.00146164438805889,-0.00244533147601344
-0.0115374047980202,0.0201077572928555,-0.00128847466678511,0.0366573729526267,0.0143958956630776
-0.00820181369655959,0.0200776902584806,0.00059087674451731,0.0348095734956725,0.0109244610083599
0,0,0,0,0
0.00846185407103945,-0.00275821284730882,0.00572253333789134,-0.00230108333107419,-0.00727772516986544
-0.032898680266852,0.00241233933834043,-0.0101773149203308,-0.0202133911411821,0.0240092334198592
0.0248757039678402,-0.0129328290240214,-0.0322312770484638,-0.00248410254097199,0.0188176267386484
0.00748890112557655,0.0289161403026555,0.0372714208205146,-0.0264053470810374,-0.0111652530824668
-0.00254188376974787,0.00159180919590487,-0.00292532052029011,0.00646531114437618,0.00518736202944058
0.000543155745418575,-0.0119088228401773,0.0369364536606958,-0.00444588662483171,0.00126022149294775
0.0158857034054086,-0.0107002714407688,-0.0282081880820423,-0.030411580917785,-0.00196842380693006
0.00940738952794858,0.0146844430727219,-0.00224076472612244,-0.002783094230627,0.00302633556205569
-0.00821539387315177,-0.0146791328780512,0.00111575547984637,0.00278284756567067,-0.002802155832441
0.0148311016573848,-0.0471744050334522,-0.0169072333180188,0.00354743202954872,-0.00673640945347945
-0.0153451267563853,-0.0229343550242126,0.00997725698767494,0.00406358603127772,-0.00784585685538437
0.0133106239876568,-0.0163027692534524,-0.0301349020529516,-0.0317434334386803,0.000701569562931131
